time	position_x	position_y	scroll_x	scroll_y
2024-01-09T07:58:19.566Z	150.04868660405813	1145.544694127421	150.04868660405813	1160.544694127421
2024-01-09T07:58:19.666Z	204.5900795204119	1387.0336517808328	204.5900795204119	1407.0336517808328
2024-01-09T07:58:19.713Z	249.91333362825492	1220.7525610807527	249.91333362825492	1240.7525610807527
2024-01-09T07:58:19.797Z	266.5450287085326	1015.2776935949777	266.5450287085326	1035.2776935949778
2024-01-09T07:58:19.860Z	364.791081236355	785.7562425095098	364.791081236355	810.7562425095098
2024-01-09T07:58:19.956Z	405.06337947867274	559.97835480458	405.06337947867274	584.97835480458
2024-01-09T07:58:20.007Z	455.3698986719883	552.0296678963587	455.3698986719883	577.0296678963587
2024-01-09T07:58:20.092Z	394.3141726607614	558.7036757586094	394.3141726607614	583.7036757586094
2024-01-09T07:58:20.155Z	272.42373373910027	472.6513041205967	272.42373373910027	497.6513041205967
2024-01-09T07:58:20.238Z	246.26730219677708	488.53132223888554	246.26730219677708	513.5313222388855
2024-01-09T07:58:20.336Z	242.3822790716785	508.9175725209929	242.3822790716785	533.917572520993
2024-01-09T07:58:20.388Z	176.02445778777178	683.1055981392087	176.02445778777178	708.1055981392087
2024-01-09T07:58:20.450Z	111.2214225969468	920.7949081655663	111.2214225969468	950.7949081655663
2024-01-09T07:58:20.532Z	125.68761828683324	914.9088105168327	125.68761828683324	944.9088105168327
2024-01-09T07:58:20.596Z	81.17651673688988	929.1832430572913	81.17651673688988	964.1832430572913
2024-01-09T07:58:20.681Z	133.09830671706294	848.2491137917798	133.09830671706294	883.2491137917798
2024-01-09T07:58:20.749Z	169.87405768932416	765.7021528143155	169.87405768932416	805.7021528143155
2024-01-09T07:58:20.848Z	245.7392736296288	723.6311894441048	245.7392736296288	763.6311894441048
2024-01-09T07:58:20.947Z	282.5771780446948	661.9279115453232	282.5771780446948	701.9279115453232
2024-01-09T07:58:21.045Z	273.3631637263537	707.9344131126929	273.3631637263537	747.9344131126929
2024-01-09T07:58:21.143Z	281.74240258776837	655.8203778708074	281.74240258776837	695.8203778708074
2024-01-09T07:58:21.240Z	395.93552528555404	692.0965157101019	395.93552528555404	732.0965157101019
2024-01-09T07:58:21.372Z	398.29006214978597	478.29802894755375	398.29006214978597	518.2980289475538
2024-01-09T07:58:21.420Z	457.5718723163088	360.06686404008906	457.5718723163088	400.06686404008906
2024-01-09T07:58:21.552Z	544.7904605013077	402.91100967665307	544.7904605013077	442.91100967665307
2024-01-09T07:58:21.592Z	570.6009563471804	498.097132949803	570.6009563471804	538.0971329498029
2024-01-09T07:58:21.675Z	651.9191879480876	466.2612424814721	651.9191879480876	506.2612424814721
2024-01-09T07:58:21.738Z	824.0903522963156	373.11061361326085	824.0903522963156	413.11061361326085
2024-01-09T07:58:21.818Z	741.7713306226717	342.82665090964724	741.7713306226717	382.82665090964724
2024-01-09T07:58:21.877Z	929.8551442335738	156.266028176095	929.8551442335738	196.266028176095
2024-01-09T07:58:21.960Z	936.0557323126206	67.14735576157548	936.0557323126206	107.14735576157548
2024-01-09T07:58:22.022Z	868.0343964430755	168.279923189346	868.0343964430755	208.279923189346
2024-01-09T07:58:22.118Z	956.9966244478196	480.3752519249356	956.9966244478196	520.3752519249356
2024-01-09T07:58:22.166Z	908.7656618391743	569.1547360371409	908.7656618391743	609.1547360371409
2024-01-09T07:58:22.249Z	820.0337590874517	585.1189798163472	820.0337590874517	625.1189798163472
2024-01-09T07:58:22.310Z	645.4164410211703	736.0851297825221	645.4164410211703	776.0851297825221
2024-01-09T07:58:22.398Z	705.0928214914338	790.4737974503988	705.0928214914338	830.4737974503988
2024-01-09T07:58:22.462Z	585.6694511148753	831.9790471537617	585.6694511148753	876.9790471537617
2024-01-09T07:58:22.547Z	921.3034042939134	717.2496394894761	921.3034042939134	762.2496394894761
2024-01-09T07:58:22.611Z	1092.8169258385203	580.2331558069505	1092.8169258385203	625.2331558069505
2024-01-09T07:58:22.695Z	1332.5375068909402	469.5438167569339	1332.5375068909402	514.5438167569339
2024-01-09T07:58:22.761Z	1474.144625100811	194.7454154386853	1474.144625100811	239.7454154386853
2024-01-09T07:58:22.847Z	1456.8982676208584	92.57667284765563	1456.8982676208584	137.57667284765563
2024-01-09T07:58:22.910Z	1354.2846811585523	7.686857972071607	1354.2846811585523	47.68685797207161
2024-01-09T07:58:22.997Z	1231.08444559719	106.92104255531173	1231.08444559719	146.92104255531171
2024-01-09T07:58:23.063Z	1238.5256682574773	58.251527020314754	1238.5256682574773	98.25152702031475
2024-01-09T07:58:23.149Z	1279.647718667004	23.00335531785915	1279.647718667004	63.003355317859146
2024-01-09T07:58:23.212Z	1291.4842507223843	65.18088390417435	1291.4842507223843	105.18088390417435
2024-01-09T07:58:23.298Z	1387.1209888663172	132.8085509298612	1387.1209888663172	172.8085509298612
2024-01-09T07:58:23.398Z	1346.0832699060347	205.87896835944886	1346.0832699060347	245.87896835944886
2024-01-09T07:58:23.449Z	1421.401668415664	180.83011022279192	1421.401668415664	220.83011022279192
2024-01-09T07:58:23.514Z	1461.5344885771158	201.12189192914272	1461.5344885771158	241.12189192914272
2024-01-09T07:58:23.599Z	1450.1003158916321	227.99469589193947	1450.1003158916321	267.9946958919395
2024-01-09T07:58:23.699Z	1514.2057617854146	94.90567099016816	1514.2057617854146	134.90567099016818
2024-01-09T07:58:23.750Z	1579.2609721584815	48.30071046442701	1579.2609721584815	88.30071046442701
2024-01-09T07:58:23.813Z	1672.997410311693	-1.4342885384670776	1672.997410311693	38.56571146153292
2024-01-09T07:58:23.899Z	1711.392826940882	-43.47060314758276	1711.392826940882	-3.4706031475827572
2024-01-09T07:58:23.997Z	1431.2618813041665	127.84516846370946	1431.2618813041665	167.84516846370946
2024-01-09T07:58:24.047Z	1474.8908538694113	191.58368501502426	1474.8908538694113	231.58368501502426
2024-01-09T07:58:24.111Z	1526.1387496162888	323.6616538943516	1526.1387496162888	363.6616538943516
2024-01-09T07:58:24.197Z	1516.074638555423	242.60940718470886	1516.074638555423	282.60940718470886
2024-01-09T07:58:24.298Z	1357.7679672306024	271.8477877754668	1357.7679672306024	311.8477877754668
2024-01-09T07:58:24.349Z	1414.60822998068	430.4031112681478	1414.60822998068	470.4031112681478
2024-01-09T07:58:24.414Z	1328.6768203283757	739.808349776782	1328.6768203283757	779.808349776782
2024-01-09T07:58:24.500Z	1329.6461542390284	839.4964752022657	1329.6461542390284	879.4964752022657
2024-01-09T07:58:24.600Z	1380.791305572983	1015.4919517429332	1380.791305572983	1060.4919517429332
2024-01-09T07:58:24.650Z	1252.935133177334	1033.4828402680082	1252.935133177334	1078.4828402680082
2024-01-09T07:58:24.713Z	1241.8873137984604	1025.718615917297	1241.8873137984604	1075.718615917297
2024-01-09T07:58:24.797Z	1183.009461290754	1001.4025403472131	1183.009461290754	1051.402540347213
2024-01-09T07:58:24.897Z	1099.889091281559	844.0101657405796	1099.889091281559	899.0101657405796
2024-01-09T07:58:24.948Z	1171.2789069470148	768.7520498312061	1171.2789069470148	823.7520498312061
2024-01-09T07:58:25.011Z	1388.8618760357404	742.3373638183152	1388.8618760357404	797.3373638183152
2024-01-09T07:58:25.095Z	1560.2835684134357	693.9389633790162	1560.2835684134357	748.9389633790162
2024-01-09T07:58:25.194Z	1597.3579491971743	710.9451779171319	1597.3579491971743	765.9451779171319
2024-01-09T07:58:25.245Z	1553.529035580538	774.1941492473022	1553.529035580538	829.1941492473022
2024-01-09T07:58:25.310Z	1535.4125608133336	833.3405856195058	1535.4125608133336	888.3405856195058
2024-01-09T07:58:25.395Z	1519.368052146937	732.3658914146077	1519.368052146937	787.3658914146077
2024-01-09T07:58:25.459Z	1422.6346101734925	641.7781268242753	1422.6346101734925	696.7781268242753
2024-01-09T07:58:25.543Z	1358.4839688541892	594.9436137529765	1358.4839688541892	649.9436137529765
2024-01-09T07:58:25.608Z	1242.4490254949035	662.4549842961133	1242.4490254949035	717.4549842961133
2024-01-09T07:58:25.691Z	1319.162512928759	592.3522253370992	1319.162512928759	647.3522253370992
2024-01-09T07:58:25.756Z	1285.428716349654	608.0590120817374	1285.428716349654	663.0590120817374
2024-01-09T07:58:25.842Z	1219.1252687042263	653.9063689275562	1219.1252687042263	708.9063689275562
2024-01-09T07:58:25.906Z	1147.7459502495583	723.9417782676035	1147.7459502495583	778.9417782676035
2024-01-09T07:58:25.994Z	1162.7613662510753	696.2625368261829	1162.7613662510753	751.2625368261829
2024-01-09T07:58:26.058Z	1178.6460209973868	740.6436071762946	1178.6460209973868	795.6436071762946
2024-01-09T07:58:26.142Z	1177.6674192214032	741.5728262083919	1177.6674192214032	796.5728262083919
2024-01-09T07:58:26.204Z	1315.3469226940217	789.6030590329161	1315.3469226940217	844.6030590329161
2024-01-09T07:58:26.291Z	1276.7822893431355	737.7812092356406	1276.7822893431355	792.7812092356406
2024-01-09T07:58:26.355Z	1297.7328446457666	611.7522280944551	1297.7328446457666	666.7522280944551
2024-01-09T07:58:26.438Z	1337.0165266218553	647.75305684342	1337.0165266218553	702.75305684342
2024-01-09T07:58:26.502Z	1366.9724887172672	616.9498649905395	1366.9724887172672	671.9498649905395
2024-01-09T07:58:26.589Z	1490.3037469816675	745.9011550343654	1490.3037469816675	800.9011550343654
2024-01-09T07:58:26.653Z	1545.0676869669303	808.7261054168118	1545.0676869669303	863.7261054168118
2024-01-09T07:58:26.738Z	1440.3698252288775	905.0894475169988	1440.3698252288775	960.0894475169988
2024-01-09T07:58:26.802Z	1236.684027457262	980.9543495127743	1236.684027457262	1040.9543495127743
2024-01-09T07:58:26.889Z	1045.137335031979	774.0393663013882	1045.137335031979	834.0393663013882
2024-01-09T07:58:26.952Z	1041.5747608979082	552.3372010875278	1041.5747608979082	612.3372010875278
2024-01-09T07:58:27.044Z	1000.1675746830481	406.0707745522887	1000.1675746830481	466.0707745522887
2024-01-09T07:58:27.112Z	918.4022264190261	302.9713082063961	918.4022264190261	362.9713082063961
2024-01-09T07:58:27.202Z	964.5140853877591	354.71727741767376	964.5140853877591	414.71727741767376
2024-01-09T07:58:27.265Z	934.2779036675901	476.2125494907348	934.2779036675901	536.2125494907348
2024-01-09T07:58:27.364Z	972.9969247617438	487.3817481909883	972.9969247617438	547.3817481909882
2024-01-09T07:58:27.413Z	1174.8196281519008	548.4955556078252	1174.8196281519008	608.4955556078252
2024-01-09T07:58:27.498Z	1024.7241333199997	465.20964389396875	1024.7241333199997	525.2096438939687
2024-01-09T07:58:27.561Z	827.8321209566118	574.8426824523078	827.8321209566118	634.8426824523078
2024-01-09T07:58:27.643Z	768.5763538079356	548.3561093088956	768.5763538079356	608.3561093088956
2024-01-09T07:58:27.739Z	815.0841927022569	544.0821136923006	815.0841927022569	604.0821136923006
2024-01-09T07:58:27.790Z	742.6843671004372	425.192880484867	742.6843671004372	485.192880484867
2024-01-09T07:58:27.852Z	549.212390047591	224.47875354224664	549.212390047591	284.47875354224664
2024-01-09T07:58:27.933Z	592.3356231434586	127.069609149108	592.3356231434586	187.069609149108
2024-01-09T07:58:27.996Z	717.6314107553467	68.10590271152056	717.6314107553467	128.10590271152057
2024-01-09T07:58:28.078Z	834.7267944050318	178.15748593241386	834.7267944050318	238.15748593241386
2024-01-09T07:58:28.140Z	802.0414703015377	399.78389079308175	802.0414703015377	459.78389079308175
2024-01-09T07:58:28.236Z	778.7107684292439	227.59418092491612	778.7107684292439	287.59418092491615
2024-01-09T07:58:28.285Z	641.353908138627	183.95998699652517	641.353908138627	243.95998699652517
2024-01-09T07:58:28.370Z	578.6690590896548	208.3380603870732	578.6690590896548	268.3380603870732
2024-01-09T07:58:28.432Z	415.1153637048438	220.8239054626158	415.1153637048438	280.8239054626158
2024-01-09T07:58:28.516Z	428.3006546341105	326.7328983926971	428.3006546341105	386.7328983926971
2024-01-09T07:58:28.611Z	491.9195156000274	423.6975086043476	491.9195156000274	483.6975086043476
2024-01-09T07:58:28.659Z	524.6254389053546	421.7510791861659	524.6254389053546	481.7510791861659
2024-01-09T07:58:28.722Z	592.5081664104034	482.7782965758697	592.5081664104034	542.7782965758697
2024-01-09T07:58:28.803Z	640.4414272054485	466.0303804265851	640.4414272054485	526.0303804265851
2024-01-09T07:58:28.866Z	746.8046615095495	404.2665757326074	746.8046615095495	464.2665757326074
2024-01-09T07:58:28.962Z	838.5700221968402	353.101224917958	838.5700221968402	413.101224917958
2024-01-09T07:58:29.008Z	839.266870418951	259.3167736684933	839.266870418951	319.3167736684933
2024-01-09T07:58:29.092Z	880.7526021922866	317.0402621972797	880.7526021922866	377.0402621972797
2024-01-09T07:58:29.154Z	928.2422457983646	384.72871717072167	928.2422457983646	444.72871717072167
2024-01-09T07:58:29.236Z	1007.7487070914215	409.48500266915784	1007.7487070914215	469.48500266915784
2024-01-09T07:58:29.331Z	1178.1074826129277	395.9075352438977	1178.1074826129277	455.9075352438977
2024-01-09T07:58:29.379Z	1105.0448768910367	228.16805048957923	1105.0448768910367	288.16805048957923
2024-01-09T07:58:29.441Z	1079.4641995738714	5.904229390874214	1079.4641995738714	65.9042293908742
2024-01-09T07:58:29.521Z	1050.1834468269258	4.538344031488798	1050.1834468269258	64.5383440314888
2024-01-09T07:58:29.582Z	930.5340433133048	10.524475558632362	930.5340433133048	70.52447555863236
2024-01-09T07:58:29.663Z	791.088588478183	93.98587504502314	791.088588478183	153.98587504502314
2024-01-09T07:58:29.724Z	956.7068228079592	209.92019672596308	956.7068228079592	269.9201967259631
2024-01-09T07:58:29.803Z	1026.7901962865806	134.4023939546176	1026.7901962865806	194.4023939546176
2024-01-09T07:58:29.896Z	1093.7119407694252	155.7320782055378	1093.7119407694252	215.7320782055378
2024-01-09T07:58:29.945Z	880.4589971543555	1.202829371127251	880.4589971543555	61.20282937112725
2024-01-09T07:58:30.005Z	930.8241294312882	-124.41092002890196	930.8241294312882	-69.41092002890196
2024-01-09T07:58:30.101Z	1066.54627055123	-169.79358906373963	1066.54627055123	-119.79358906373963
2024-01-09T07:58:30.148Z	1171.5750183019468	-169.35545544198544	1171.5750183019468	-119.35545544198544
2024-01-09T07:58:30.229Z	1218.4568141577274	-40.06001345272881	1218.4568141577274	9.93998654727119
2024-01-09T07:58:30.291Z	1258.6489448368147	141.684337020751	1258.6489448368147	191.684337020751
2024-01-09T07:58:30.370Z	1083.649663265609	189.06183929368243	1083.649663265609	239.06183929368243
2024-01-09T07:58:30.434Z	899.2200792346713	261.2603000121251	899.2200792346713	311.2603000121251
2024-01-09T07:58:30.517Z	878.0952241757522	256.8608548457905	878.0952241757522	306.8608548457905
2024-01-09T07:58:30.579Z	754.1579610651576	303.53646476448694	754.1579610651576	353.53646476448694
2024-01-09T07:58:30.660Z	744.8590653384454	364.80883650733756	744.8590653384454	414.80883650733756
2024-01-09T07:58:30.722Z	796.4253448265737	363.95721495860835	796.4253448265737	413.95721495860835
2024-01-09T07:58:30.817Z	860.4725071724934	282.59354899729084	860.4725071724934	332.59354899729084
2024-01-09T07:58:30.865Z	887.2511261834499	248.4921494318419	887.2511261834499	298.4921494318419
2024-01-09T07:58:30.945Z	940.6609480341435	268.56165792717445	940.6609480341435	318.56165792717445
2024-01-09T07:58:31.007Z	994.3950910447328	259.8405978418197	994.3950910447328	309.8405978418197
2024-01-09T07:58:31.087Z	999.9729754480135	237.31339495045302	999.9729754480135	287.313394950453
