time	position_x	position_y	scroll_x	scroll_y
2024-01-03T10:17:48.243Z	499.48287301276764	500.48283048237965	499.48287301276764	815.4828304823797
2024-01-03T10:17:48.363Z	493.1003826458427	497.55623558521205	493.1003826458427	812.5562355852121
2024-01-03T10:17:48.484Z	488.761197347504	511.18375427488337	488.761197347504	826.1837542748833
2024-01-03T10:17:48.605Z	457.1760789201687	499.4613682167356	457.1760789201687	814.4613682167355
2024-01-03T10:17:48.724Z	412.76086354098913	490.45960763547527	412.76086354098913	805.4596076354753
2024-01-03T10:17:48.844Z	443.27546155139	518.7346098781712	443.27546155139	833.7346098781712
2024-01-03T10:17:48.963Z	461.4494007585067	646.6745648142854	461.4494007585067	961.6745648142854
2024-01-03T10:17:49.084Z	534.4873565142419	693.779112836367	534.4873565142419	1008.779112836367
2024-01-03T10:17:49.204Z	572.8620289943408	833.5789228422267	572.8620289943408	1148.5789228422268
2024-01-03T10:17:49.324Z	664.688442548106	877.1838982905753	664.688442548106	1192.1838982905751
2024-01-03T10:17:49.444Z	687.3105937860478	997.4903015744161	687.3105937860478	1312.4903015744162
2024-01-03T10:17:49.564Z	754.0164345792858	1077.6456094626903	754.0164345792858	1397.6456094626903
2024-01-03T10:17:49.684Z	777.5386466127907	1110.5428347552336	777.5386466127907	1430.5428347552336
2024-01-03T10:17:49.803Z	801.6125539368757	1256.9448406360918	801.6125539368757	1576.9448406360918
2024-01-03T10:17:49.924Z	835.2747094788958	1178.111401726141	835.2747094788958	1498.111401726141
2024-01-03T10:17:50.043Z	813.2401114460956	1218.627805486353	813.2401114460956	1538.627805486353
2024-01-03T10:17:50.164Z	776.2998220929383	1169.8959949108462	776.2998220929383	1489.8959949108462
2024-01-03T10:17:50.284Z	742.6653670689753	1226.313578513011	742.6653670689753	1546.313578513011
2024-01-03T10:17:50.404Z	704.5266866046404	1236.043985401469	704.5266866046404	1556.043985401469
2024-01-03T10:17:50.524Z	680.4219067700902	1237.2832461306953	680.4219067700902	1557.2832461306953
2024-01-03T10:17:50.643Z	735.5932636455188	1154.7737500667638	735.5932636455188	1474.7737500667638
2024-01-03T10:17:50.764Z	560.907256727643	1001.9582952602038	560.907256727643	1321.9582952602038
2024-01-03T10:17:50.884Z	620.2521125774326	927.070689740322	620.2521125774326	1247.070689740322
2024-01-03T10:17:51.004Z	611.2792670230288	968.2537412152643	611.2792670230288	1288.2537412152642
2024-01-03T10:17:51.124Z	666.9703411093683	902.557714148361	666.9703411093683	1222.557714148361
2024-01-03T10:17:51.243Z	665.8447029992009	1003.4713953300628	665.8447029992009	1323.471395330063
2024-01-03T10:17:51.364Z	714.5899007704165	936.4307200776509	714.5899007704165	1256.430720077651
2024-01-03T10:17:51.484Z	707.68525450964	996.6973861238159	707.68525450964	1316.697386123816
2024-01-03T10:17:51.604Z	749.4185681651411	932.4236296770456	749.4185681651411	1252.4236296770455
2024-01-03T10:17:51.724Z	574.7272825246173	821.1836094088105	574.7272825246173	1141.1836094088105
2024-01-03T10:17:52.820Z	535.987699672428	503.06005832009754	535.987699672428	823.0600583200976
2024-01-03T10:17:54.401Z	384.09670417404277	268.5404369446994	384.09670417404277	588.5404369446994
2024-01-03T10:17:54.540Z	76.30935371986732	-82.77140343301903	76.30935371986732	237.22859656698097
2024-01-03T10:17:54.649Z	61.42524305646415	-103.48911633859217	61.42524305646415	211.51088366140783
2024-01-03T10:17:54.762Z	105.88017969194253	-108.22379234059078	105.88017969194253	196.77620765940924
2024-01-03T10:17:54.888Z	186.91606522745627	198.2237247126118	186.91606522745627	498.2237247126118
2024-01-03T10:17:54.998Z	412.23516920067055	419.05025375503476	412.23516920067055	719.0502537550348
2024-01-03T10:17:55.122Z	561.9233032084571	543.2409598555943	561.9233032084571	843.2409598555943
2024-01-03T10:17:55.244Z	576.5378535876093	614.3595566143847	576.5378535876093	914.3595566143847
2024-01-03T10:17:55.380Z	944.904633233819	859.581617682546	944.904633233819	1159.581617682546
2024-01-03T10:17:55.493Z	815.2039024127839	615.1234650007934	815.2039024127839	920.1234650007934
2024-01-03T10:17:55.609Z	477.65148591965647	433.3918178055036	477.65148591965647	738.3918178055036
2024-01-03T10:17:55.722Z	253.26297694269076	497.8806263598743	253.26297694269076	802.8806263598743
2024-01-03T10:17:55.846Z	97.82291162559996	220.88237798519606	97.82291162559996	486.88237798519606
2024-01-03T10:17:55.972Z	100.22228183138787	104.5769525272176	100.22228183138787	70.5769525272176
2024-01-03T10:17:56.085Z	-111.0879855688641	-92.52693616196167	-111.0879855688641	-125.52693616196167
2024-01-03T10:17:56.208Z	-21.877746891912523	-101.89430776503622	-21.877746891912523	-101.89430776503622
2024-01-03T10:17:56.318Z	58.36260361643876	-32.006108491963346	58.36260361643876	-32.006108491963346
2024-01-03T10:17:56.442Z	235.44029644325857	86.1380656703746	235.44029644325857	86.1380656703746
2024-01-03T10:17:56.565Z	448.5444104130558	324.7813648546272	448.5444104130558	324.7813648546272
2024-01-03T10:17:56.688Z	618.2903453785809	457.44929724246435	618.2903453785809	457.44929724246435
2024-01-03T10:17:56.801Z	721.6919684944733	370.4621328330492	721.6919684944733	370.4621328330492
2024-01-03T10:17:56.927Z	439.88139230943085	203.4273749088989	439.88139230943085	203.4273749088989
2024-01-03T10:17:57.040Z	292.1088062028715	137.93760256930614	292.1088062028715	137.93760256930614
2024-01-03T10:17:57.178Z	337.9378076293784	63.545789892323164	337.9378076293784	63.545789892323164
2024-01-03T10:17:57.296Z	265.24177377822053	58.61228063886283	265.24177377822053	58.61228063886283
2024-01-03T10:17:57.452Z	38.538530621387174	-7.372885819139043	38.538530621387174	-7.372885819139043
2024-01-03T10:17:57.580Z	107.93322711359718	-182.88464643269435	107.93322711359718	-182.88464643269435
2024-01-03T10:17:57.711Z	-16.300555833323063	-192.58084628534047	-16.300555833323063	-192.58084628534047
2024-01-03T10:17:57.839Z	-50.388924582891065	-5.244893580580644	-50.388924582891065	-5.244893580580644
2024-01-03T10:17:57.965Z	-199.43183106906105	-96.12317129747166	-199.43183106906105	-96.12317129747166
2024-01-03T10:17:58.092Z	43.27509924903707	107.64970030717791	43.27509924903707	107.64970030717791
2024-01-03T10:17:58.214Z	194.30674417302356	287.5975683720773	194.30674417302356	287.5975683720773
2024-01-03T10:17:58.336Z	74.0691429450442	62.60292755813741	74.0691429450442	62.60292755813741
2024-01-03T10:17:58.460Z	-53.02380937150484	184.7369583470493	-53.02380937150484	184.7369583470493
2024-01-03T10:17:58.581Z	695.4068186782558	609.6722446137929	695.4068186782558	609.6722446137929
2024-01-03T10:17:58.701Z	819.6063038243765	623.5140658885863	819.6063038243765	623.5140658885863
2024-01-03T10:17:58.830Z	627.9104296871832	329.3097116686001	627.9104296871832	329.3097116686001
2024-01-03T10:17:58.958Z	531.5990093458947	94.73599584882183	531.5990093458947	94.73599584882183
2024-01-03T10:17:59.086Z	557.3634907786833	-2.293303133906578	557.3634907786833	-2.293303133906578
2024-01-03T10:17:59.203Z	718.71318714106	51.64620495700203	718.71318714106	51.64620495700203
2024-01-03T10:17:59.332Z	792.5173860646729	77.89480988013057	792.5173860646729	77.89480988013057
2024-01-03T10:17:59.447Z	770.3797127813448	-69.05894235251486	770.3797127813448	-69.05894235251486
2024-01-03T10:17:59.562Z	815.0195488127998	-113.89757631278336	815.0195488127998	-113.89757631278336
2024-01-03T10:17:59.705Z	849.20519450668	-14.213775583607969	849.20519450668	-14.213775583607969
2024-01-03T10:17:59.831Z	866.6498401898222	107.75694706475667	866.6498401898222	107.75694706475667
2024-01-03T10:17:59.944Z	1020.076777430589	121.08893532705422	1020.076777430589	121.08893532705422
2024-01-03T10:18:00.087Z	952.5932511464982	94.12553604455363	952.5932511464982	94.12553604455363
2024-01-03T10:18:00.210Z	928.5664872049763	7.997214098517645	928.5664872049763	7.997214098517645
2024-01-03T10:18:00.330Z	950.9712983950776	237.5823415555519	950.9712983950776	237.5823415555519
2024-01-03T10:18:00.438Z	804.0124613366861	316.59387826421175	804.0124613366861	316.59387826421175
2024-01-03T10:18:00.553Z	571.0416350325866	170.64084371035472	571.0416350325866	170.64084371035472
2024-01-03T10:18:00.671Z	554.6956517569583	89.9918384199756	554.6956517569583	89.9918384199756
2024-01-03T10:18:00.794Z	868.1788916202543	744.3904627403474	868.1788916202543	744.3904627403474
2024-01-03T10:18:00.918Z	714.4029128950747	784.875247510226	714.4029128950747	784.875247510226
2024-01-03T10:18:01.042Z	645.773392545325	852.295364616206	645.773392545325	852.295364616206
2024-01-03T10:18:01.176Z	618.2217219644033	543.0478813817565	618.2217219644033	543.0478813817565
2024-01-03T10:18:01.266Z	488.52913562260585	368.54077282922714	488.52913562260585	368.54077282922714
2024-01-03T10:18:01.391Z	546.8025188427183	362.6294126895903	546.8025188427183	362.6294126895903
2024-01-03T10:18:01.507Z	347.27220186686975	424.8229247113969	347.27220186686975	424.8229247113969
2024-01-03T10:18:01.636Z	486.8674717591208	216.3052782618843	486.8674717591208	216.3052782618843
2024-01-03T10:18:01.760Z	497.2338947550551	269.33895189285244	497.2338947550551	269.33895189285244
2024-01-03T10:18:01.877Z	431.01832422502366	242.54196885646672	431.01832422502366	242.54196885646672
2024-01-03T10:18:01.992Z	173.12534738410508	241.3483670136772	173.12534738410508	241.3483670136772
2024-01-03T10:18:02.122Z	96.37027961579847	386.95256064764806	96.37027961579847	386.95256064764806
2024-01-03T10:18:02.224Z	10.8799774599145	341.59452395983806	10.8799774599145	341.59452395983806
2024-01-03T10:18:02.358Z	37.646265217273196	233.4366899352202	37.646265217273196	233.4366899352202
2024-01-03T10:18:02.477Z	52.12975565260887	325.4837831530629	52.12975565260887	325.4837831530629
2024-01-03T10:18:02.596Z	60.600850168011604	294.3219979140366	60.600850168011604	294.3219979140366
2024-01-03T10:18:02.739Z	84.96710043554447	407.44168667436367	84.96710043554447	407.44168667436367
2024-01-03T10:18:02.858Z	42.423012752314705	463.70146368020306	42.423012752314705	463.70146368020306
2024-01-03T10:18:03.003Z	120.12550374982725	630.3150161503833	120.12550374982725	630.3150161503833
2024-01-03T10:18:03.118Z	134.02822585446933	541.4209287367876	134.02822585446933	541.4209287367876
