time	position_x	position_y	scroll_x	scroll_y
2024-01-10T11:38:12.892Z	1065.4925507235532	330.26483284819227	1065.4925507235532	380.26483284819227
2024-01-10T11:38:13.023Z	1013.4141730224495	265.7567788318345	1013.4141730224495	315.7567788318345
2024-01-10T11:38:13.159Z	953.966364596927	255.513768820977	953.966364596927	305.513768820977
2024-01-10T11:38:13.264Z	929.7302629680565	296.0937572489789	929.7302629680565	346.0937572489789
2024-01-10T11:38:13.377Z	925.570705040335	343.5145872700804	925.570705040335	393.5145872700804
2024-01-10T11:38:13.492Z	945.4197417220834	407.17164951520454	945.4197417220834	457.17164951520454
2024-01-10T11:38:13.622Z	923.519359814745	447.0799605757373	923.519359814745	497.0799605757373
2024-01-10T11:38:13.735Z	824.7620867925895	476.32761263890205	824.7620867925895	526.3276126389021
2024-01-10T11:38:13.856Z	905.3380298288865	393.4719643144315	905.3380298288865	443.4719643144315
2024-01-10T11:38:13.971Z	788.3671898540791	274.5088607340901	788.3671898540791	324.5088607340901
2024-01-10T11:38:14.096Z	666.1564947029486	134.29527695907973	666.1564947029486	184.29527695907973
2024-01-10T11:38:14.224Z	671.8960651161227	114.68834071734216	671.8960651161227	164.68834071734216
2024-01-10T11:38:14.341Z	748.408085017679	200.2490453741053	748.408085017679	250.2490453741053
2024-01-10T11:38:14.458Z	789.3564495904045	545.4860432605791	789.3564495904045	595.4860432605791
2024-01-10T11:38:14.574Z	738.9593322574086	770.1728778940544	738.9593322574086	820.1728778940544
2024-01-10T11:38:14.694Z	817.756129983172	817.5549321779175	817.756129983172	872.5549321779175
2024-01-10T11:38:14.825Z	815.0613858211518	651.0139695798423	815.0613858211518	706.0139695798423
2024-01-10T11:38:14.934Z	827.8097047694365	526.5142731428538	827.8097047694365	581.5142731428538
2024-01-10T11:38:15.051Z	850.8490704820957	459.6948076614499	850.8490704820957	514.6948076614499
2024-01-10T11:38:15.171Z	869.3612741462866	459.6728229948471	869.3612741462866	514.6728229948471
2024-01-10T11:38:15.293Z	874.680081471472	432.9231677644698	874.680081471472	487.9231677644698
2024-01-10T11:38:15.421Z	926.2255445040346	447.800801998041	926.2255445040346	502.800801998041
2024-01-10T11:38:15.536Z	889.4765381365148	512.2660201060106	889.4765381365148	567.2660201060106
2024-01-10T11:38:15.655Z	928.7623061428743	589.5512864509584	928.7623061428743	644.5512864509584
2024-01-10T11:38:15.772Z	1073.1851508561467	600.7580190500053	1073.1851508561467	655.7580190500053
2024-01-10T11:38:15.894Z	861.513189529188	476.15419486020687	861.513189529188	531.1541948602069
2024-01-10T11:38:16.022Z	707.2307814960421	399.4216712876162	707.2307814960421	454.4216712876162
2024-01-10T11:38:16.136Z	696.5836895030817	463.21009608867047	696.5836895030817	518.2100960886705
2024-01-10T11:38:16.255Z	853.1481831509051	456.6658150289448	853.1481831509051	511.6658150289448
2024-01-10T11:38:16.371Z	925.0103276133347	491.34732958967476	925.0103276133347	546.3473295896747
2024-01-10T11:38:16.492Z	1076.4985093026035	563.1763961615663	1076.4985093026035	618.1763961615663
2024-01-10T11:38:16.623Z	1228.3275532947796	598.9088871143247	1228.3275532947796	653.9088871143247
2024-01-10T11:38:16.738Z	1213.2175357685917	522.9809853431332	1213.2175357685917	577.9809853431332
2024-01-10T11:38:16.856Z	1227.8795585590863	379.60764830373563	1227.8795585590863	434.60764830373563
2024-01-10T11:38:16.972Z	1148.3768176014219	331.19444454208127	1148.3768176014219	386.19444454208127
2024-01-10T11:38:17.093Z	980.0005756829734	465.3349088356243	980.0005756829734	520.3349088356242
2024-01-10T11:38:17.224Z	845.2855428894381	626.2273743457683	845.2855428894381	681.2273743457683
2024-01-10T11:38:17.340Z	777.8166628281137	575.8126395707221	777.8166628281137	630.8126395707221
2024-01-10T11:38:17.458Z	873.4912443998661	567.711869052528	873.4912443998661	622.711869052528
2024-01-10T11:38:17.576Z	872.7212734823255	561.1493226795541	872.7212734823255	616.1493226795541
2024-01-10T11:38:17.695Z	860.7450908914925	539.1241311591642	860.7450908914925	594.1241311591642
2024-01-10T11:38:17.824Z	844.4047028183286	514.2819521565941	844.4047028183286	569.2819521565941
2024-01-10T11:38:17.938Z	866.6029318639729	453.0553022968106	866.6029318639729	508.0553022968106
2024-01-10T11:38:18.056Z	954.8677453044791	433.8654009226128	954.8677453044791	488.8654009226128
2024-01-10T11:38:18.171Z	965.9417696027185	347.7812170842641	965.9417696027185	402.7812170842641
2024-01-10T11:38:18.303Z	883.982200266585	439.6855622081694	883.982200266585	494.6855622081694
2024-01-10T11:38:18.422Z	773.36317295803	446.7966044900515	773.36317295803	501.7966044900515
2024-01-10T11:38:18.546Z	680.4303387131429	408.68141270658884	680.4303387131429	463.68141270658884
2024-01-10T11:38:18.656Z	838.2615571443404	460.4575663690328	838.2615571443404	515.4575663690327
2024-01-10T11:38:18.773Z	894.4662545701182	399.8005835827273	894.4662545701182	454.8005835827273
2024-01-10T11:38:18.891Z	945.1692153915445	426.3071326643361	945.1692153915445	481.3071326643361
2024-01-10T11:38:19.023Z	920.6446761393616	356.1761443692196	920.6446761393616	411.1761443692196
2024-01-10T11:38:19.134Z	740.8887737320166	326.37130371078985	740.8887737320166	381.37130371078985
2024-01-10T11:38:19.255Z	508.77950369153643	351.92173192245355	508.77950369153643	406.92173192245355
2024-01-10T11:38:19.374Z	511.9433718523577	285.23888929080607	511.9433718523577	340.23888929080607
2024-01-10T11:38:19.492Z	577.9113748401649	213.8002062970233	577.9113748401649	268.8002062970233
2024-01-10T11:38:19.625Z	750.4520740478048	225.80287289022158	750.4520740478048	280.8028728902216
2024-01-10T11:38:19.742Z	652.8022664702444	154.05001445986622	652.8022664702444	209.05001445986622
2024-01-10T11:38:19.859Z	631.0484462030797	113.621265916817	631.0484462030797	168.62126591681698
2024-01-10T11:38:19.971Z	569.3454992185854	150.4996624064	569.3454992185854	205.4996624064
2024-01-10T11:38:20.093Z	635.1896309015356	591.0884997992861	635.1896309015356	646.0884997992861
2024-01-10T11:38:20.213Z	528.6000544810951	298.1534859978953	528.6000544810951	353.1534859978953
2024-01-10T11:38:20.332Z	646.9952483697025	111.55318193728826	646.9952483697025	166.55318193728826
2024-01-10T11:38:20.462Z	840.7387510221835	46.85261997983484	840.7387510221835	101.85261997983484
2024-01-10T11:38:20.576Z	859.4657059945496	164.883692099436	859.4657059945496	219.883692099436
2024-01-10T11:38:20.693Z	977.4638682957361	444.1265047907426	977.4638682957361	499.1265047907426
2024-01-10T11:38:20.822Z	771.5053823243628	930.5551731317729	771.5053823243628	989.5551731317729
2024-01-10T11:38:20.941Z	670.0091404074732	796.8994610864776	670.0091404074732	871.8994610864776
2024-01-10T11:38:21.057Z	746.6849892459564	515.1321145995158	746.6849892459564	595.1321145995158
2024-01-10T11:38:21.175Z	891.5309093197515	379.9790591734231	891.5309093197515	459.9790591734231
2024-01-10T11:38:21.293Z	913.1924811557672	342.6149878814031	913.1924811557672	422.6149878814031
2024-01-10T11:38:21.423Z	701.2907090953988	217.62753065763192	701.2907090953988	297.62753065763195
2024-01-10T11:38:21.539Z	427.04073810829135	-0.19388719538668653	427.04073810829135	79.80611280461332
2024-01-10T11:38:21.659Z	637.1940327411265	111.97936583076043	637.1940327411265	186.97936583076043
2024-01-10T11:38:21.781Z	760.832916952275	302.6916509775201	760.832916952275	377.6916509775201
2024-01-10T11:38:21.898Z	1021.598975439105	503.75334314478755	1021.598975439105	578.7533431447876
2024-01-10T11:38:22.012Z	975.6469174346746	538.8957118903232	975.6469174346746	613.8957118903232
2024-01-10T11:38:22.132Z	927.9773961694573	529.8356922400079	927.9773961694573	604.8356922400079
2024-01-10T11:38:22.252Z	854.6002931928341	623.9994441520157	854.6002931928341	698.9994441520157
2024-01-10T11:38:22.371Z	731.1378130508654	575.2744719362225	731.1378130508654	650.2744719362225
2024-01-10T11:38:22.502Z	584.1901136584443	466.01198901782374	584.1901136584443	541.0119890178237
2024-01-10T11:38:22.622Z	789.0995284328678	585.9721206171024	789.0995284328678	660.9721206171024
2024-01-10T11:38:22.731Z	927.6975427474675	581.7150877536678	927.6975427474675	656.7150877536678
2024-01-10T11:38:22.857Z	902.6518955211587	658.0304157655762	902.6518955211587	733.0304157655762
2024-01-10T11:38:22.972Z	918.6104804319025	429.7098714536929	918.6104804319025	504.7098714536929
2024-01-10T11:38:23.097Z	814.7964178246337	260.65481539135345	814.7964178246337	335.65481539135345
