time	position_x	position_y	scroll_x	scroll_y
2024-01-03T10:22:45.830Z	566.1180348644533	214.52471477122762	566.1180348644533	259.52471477122765
2024-01-03T10:22:45.938Z	676.1031631622171	244.59094643146335	676.1031631622171	289.59094643146335
2024-01-03T10:22:46.060Z	525.4362071276914	148.90850167996177	525.4362071276914	193.90850167996177
2024-01-03T10:22:46.183Z	588.2304545267167	476.412200545063	588.2304545267167	521.412200545063
2024-01-03T10:22:46.300Z	777.8248662608366	735.5091708515292	777.8248662608366	780.5091708515292
2024-01-03T10:22:46.419Z	731.6427866426046	654.9782270515111	731.6427866426046	699.9782270515111
2024-01-03T10:22:46.531Z	783.9398094082921	775.3845893610602	783.9398094082921	820.3845893610602
2024-01-03T10:22:46.668Z	681.8483789638816	801.1874498437152	681.8483789638816	846.1874498437152
2024-01-03T10:22:46.774Z	856.4688819999648	800.1642717653258	856.4688819999648	845.1642717653258
2024-01-03T10:22:46.898Z	1264.167125938029	853.0241623825493	1264.167125938029	908.0241623825493
2024-01-03T10:22:47.022Z	1075.5256646633468	772.4911773963615	1075.5256646633468	837.4911773963615
2024-01-03T10:22:47.142Z	515.9004769746809	263.38115098212137	515.9004769746809	328.38115098212137
2024-01-03T10:22:47.261Z	248.10922342283476	143.50955221841033	248.10922342283476	208.50955221841033
2024-01-03T10:22:47.371Z	161.0143808208495	70.63296082730864	161.0143808208495	135.63296082730864
2024-01-03T10:22:47.509Z	34.36897963400088	181.6601485661104	34.36897963400088	246.6601485661104
2024-01-03T10:22:47.617Z	227.01644035996094	273.7903365102188	227.01644035996094	338.7903365102188
2024-01-03T10:22:47.739Z	440.27414802989597	299.77338430243947	440.27414802989597	364.77338430243947
2024-01-03T10:22:47.860Z	101.88060513293243	286.4242100508655	101.88060513293243	351.4242100508655
2024-01-03T10:22:47.982Z	-118.5320729141502	-14.212593090369069	-118.5320729141502	50.78740690963093
2024-01-03T10:22:48.100Z	154.19810947353412	-24.74549130834842	154.19810947353412	30.25450869165158
2024-01-03T10:22:48.223Z	288.94459431543504	105.7444126694639	288.94459431543504	155.74441266946388
2024-01-03T10:22:48.336Z	343.8921552799959	323.85206240779877	343.8921552799959	373.85206240779877
2024-01-03T10:22:48.472Z	530.0882093862042	593.8189166642723	530.0882093862042	643.8189166642723
2024-01-03T10:22:48.586Z	481.97244669441943	428.7797499312301	481.97244669441943	478.7797499312301
2024-01-03T10:22:48.688Z	481.50557896075907	453.33002705394154	481.50557896075907	503.33002705394154
2024-01-03T10:22:48.822Z	401.35224006720136	669.6244909589691	401.35224006720136	719.6244909589691
2024-01-03T10:22:48.929Z	251.61856143118018	660.9638991983702	251.61856143118018	710.9638991983702
2024-01-03T10:22:49.078Z	-67.36678874195627	688.7000952670345	-67.36678874195627	738.7000952670345
2024-01-03T10:22:49.196Z	0.24151364353357963	705.3037246148292	0.24151364353357963	755.3037246148292
2024-01-03T10:22:49.333Z	141.61532025985613	815.1368940283511	141.61532025985613	865.1368940283511
2024-01-03T10:22:49.438Z	279.2601303531632	856.6454572989248	279.2601303531632	906.6454572989248
2024-01-03T10:22:49.577Z	371.2374021617668	911.4323017786754	371.2374021617668	971.4323017786754
2024-01-03T10:22:49.680Z	278.5275131558088	713.1031442676002	278.5275131558088	778.1031442676002
2024-01-03T10:22:49.825Z	287.41183123276755	691.1651303643542	287.41183123276755	756.1651303643542
2024-01-03T10:22:49.942Z	218.61848766252967	579.6052841194047	218.61848766252967	644.6052841194047
2024-01-03T10:22:50.084Z	271.4307518651689	807.8398946642957	271.4307518651689	872.8398946642957
2024-01-03T10:22:50.202Z	293.26213773671657	783.9503148540572	293.26213773671657	853.9503148540572
2024-01-03T10:22:50.319Z	233.48752041756572	725.9903083454903	233.48752041756572	795.9903083454903
2024-01-03T10:22:50.449Z	238.75455632409802	654.0779679121543	238.75455632409802	724.0779679121543
2024-01-03T10:22:50.606Z	259.4135665293346	613.0470941156912	259.4135665293346	683.0470941156912
2024-01-03T10:22:50.721Z	193.80018806946154	571.4537804795864	193.80018806946154	641.4537804795864
2024-01-03T10:22:50.863Z	207.47229071104928	286.9805553582009	207.47229071104928	356.9805553582009
2024-01-03T10:22:50.968Z	-78.40106308099308	211.13253341510597	-78.40106308099308	281.13253341510597
2024-01-03T10:22:51.116Z	-317.33332059984565	290.8244671297952	-317.33332059984565	360.8244671297952
2024-01-03T10:22:51.232Z	-191.38154126731945	416.2295492725008	-191.38154126731945	486.2295492725008
2024-01-03T10:22:51.385Z	-47.10178970397422	678.4426746963452	-47.10178970397422	748.4426746963452
2024-01-03T10:22:51.498Z	-216.25429921299883	441.0709883083364	-216.25429921299883	511.0709883083364
2024-01-03T10:22:51.651Z	-381.518377868209	303.40464732443485	-381.518377868209	373.40464732443485
2024-01-03T10:22:51.761Z	42.22056045394649	375.33218403939634	42.22056045394649	445.33218403939634
2024-01-03T10:22:51.884Z	432.79378574375005	494.0964018529105	432.79378574375005	564.0964018529105
2024-01-03T10:22:51.998Z	607.1405614244849	583.458390196291	607.1405614244849	653.458390196291
2024-01-03T10:22:52.117Z	693.7563895055958	548.1605583106783	693.7563895055958	618.1605583106783
2024-01-03T10:22:52.241Z	719.7855599148166	514.8025261954782	719.7855599148166	584.8025261954782
2024-01-03T10:22:52.351Z	668.287909734877	730.382109803097	668.287909734877	800.382109803097
2024-01-03T10:22:52.477Z	484.9820840321988	783.5293342050742	484.9820840321988	853.5293342050742
2024-01-03T10:22:52.603Z	351.80986320268437	723.6797687884432	351.80986320268437	793.6797687884432
2024-01-03T10:22:52.720Z	288.6591827207316	583.3984054460398	288.6591827207316	653.3984054460398
2024-01-03T10:22:52.835Z	175.9410271232983	412.37911727884335	175.9410271232983	482.37911727884335
2024-01-03T10:22:52.965Z	15.153955913546834	505.1432749947808	15.153955913546834	575.1432749947808
2024-01-03T10:22:53.069Z	-3.4677082629505946	461.3279792037117	-3.4677082629505946	531.3279792037117
2024-01-03T10:22:53.222Z	49.62137007097842	460.2553834222325	49.62137007097842	530.2553834222325
2024-01-03T10:22:53.340Z	94.4118127223868	718.3688253405794	94.4118127223868	788.3688253405794
2024-01-03T10:22:53.488Z	44.30308129933901	786.7739951437522	44.30308129933901	856.7739951437522
2024-01-03T10:22:53.607Z	53.94023808748155	822.6013220643658	53.94023808748155	892.6013220643658
2024-01-03T10:22:53.746Z	48.9653495447768	635.0499947961146	48.9653495447768	710.0499947961146
2024-01-03T10:22:53.861Z	281.2158968457024	438.32162023726613	281.2158968457024	513.3216202372662
2024-01-03T10:22:53.980Z	157.20492062776594	369.6646149644389	157.20492062776594	444.6646149644389
2024-01-03T10:22:54.125Z	-18.07887307222296	432.93128582539407	-18.07887307222296	507.93128582539407
2024-01-03T10:22:54.245Z	-166.1583822901022	397.67284593926865	-166.1583822901022	472.67284593926865
2024-01-03T10:22:54.387Z	-64.17986469141141	515.9394482457452	-64.17986469141141	590.9394482457452
2024-01-03T10:22:54.507Z	110.54742270760603	641.2542274967902	110.54742270760603	716.2542274967902
2024-01-03T10:22:54.657Z	242.20986409877534	952.9322789985798	242.20986409877534	1037.93227899858
2024-01-03T10:22:54.777Z	184.40083868184536	912.2314422553354	184.40083868184536	1002.2314422553354
2024-01-03T10:22:54.915Z	129.29484804551515	770.4736675929901	129.29484804551515	865.4736675929901
2024-01-03T10:22:55.019Z	304.57830245652525	749.1124154509503	304.57830245652525	844.1124154509503
2024-01-03T10:22:55.167Z	376.9941256660971	694.1847329726776	376.9941256660971	789.1847329726776
2024-01-03T10:22:55.282Z	238.65551211931694	531.3935305151477	238.65551211931694	626.3935305151477
2024-01-03T10:22:55.435Z	550.7799694521757	919.1203838538387	550.7799694521757	1014.1203838538387
2024-01-03T10:22:55.548Z	415.81936670070445	857.4127521589103	415.81936670070445	957.4127521589103
2024-01-03T10:22:55.703Z	216.5670057374956	592.818486817372	216.5670057374956	692.818486817372
2024-01-03T10:22:55.816Z	132.6655068194497	595.8558153245458	132.6655068194497	695.8558153245458
2024-01-03T10:22:55.930Z	6.179257454261748	613.6041547685861	6.179257454261748	713.6041547685861
2024-01-03T10:22:56.056Z	30.98924800188884	719.4450969641007	30.98924800188884	819.4450969641007
2024-01-03T10:22:56.169Z	33.811247873366796	746.6045066671071	33.811247873366796	846.6045066671071
2024-01-03T10:22:56.298Z	46.89386608121392	769.3266920142603	46.89386608121392	869.3266920142603
2024-01-03T10:22:56.442Z	26.893378821578104	759.8323485823668	26.893378821578104	859.8323485823668
2024-01-03T10:22:56.548Z	-26.25030681645674	718.1144133499184	-26.25030681645674	818.1144133499184
2024-01-03T10:22:56.692Z	-309.3963714994601	553.696494333996	-309.3963714994601	653.696494333996
2024-01-03T10:22:56.806Z	-317.78179370870464	430.46794070117255	-317.78179370870464	530.4679407011726
2024-01-03T10:22:56.921Z	-164.1415227420609	243.0175692078269	-164.1415227420609	343.0175692078269
2024-01-03T10:22:57.037Z	-135.55667407242674	6.63727847000564	-135.55667407242674	106.63727847000564
2024-01-03T10:22:57.165Z	73.08244619869133	100.44898123177717	73.08244619869133	200.44898123177717
2024-01-03T10:22:57.282Z	210.77078094457062	482.4478631662202	210.77078094457062	582.4478631662203
2024-01-03T10:22:57.409Z	361.0741831025805	669.8714163116252	361.0741831025805	769.8714163116252
2024-01-03T10:22:57.524Z	239.96996984432914	783.0030021405631	239.96996984432914	883.0030021405631
2024-01-03T10:22:57.640Z	217.90086815136553	751.5832188551168	217.90086815136553	851.5832188551168
2024-01-03T10:22:57.757Z	181.24183454564806	754.6473551979764	181.24183454564806	854.6473551979764
2024-01-03T10:22:57.886Z	150.10470874925596	782.7652959678703	150.10470874925596	882.7652959678703
2024-01-03T10:22:58.000Z	-11.760360127652199	782.7660096886299	-11.760360127652199	882.7660096886299
2024-01-03T10:22:58.117Z	-111.10434891360099	727.1499374890271	-111.10434891360099	827.1499374890271
2024-01-03T10:22:58.248Z	-75.78622326219651	701.6600217586629	-75.78622326219651	801.6600217586629
2024-01-03T10:22:58.395Z	39.1206707190193	742.0369154076787	39.1206707190193	842.0369154076787
2024-01-03T10:22:58.499Z	200.9269283092401	879.7730080192317	200.9269283092401	984.7730080192317
2024-01-03T10:22:58.635Z	265.4291992428064	904.0355073154052	265.4291992428064	1019.0355073154052
2024-01-03T10:22:58.740Z	404.6040217372591	969.1571929514383	404.6040217372591	1089.1571929514384
2024-01-03T10:22:58.872Z	300.92839038895306	852.1612760385977	300.92839038895306	982.1612760385977
2024-01-03T10:22:58.981Z	356.76170209333867	881.267930595804	356.76170209333867	1011.267930595804
2024-01-03T10:22:59.114Z	364.48693702108886	942.7071588641744	364.48693702108886	1082.7071588641743
2024-01-03T10:22:59.218Z	345.79313649321927	830.667424902889	345.79313649321927	975.667424902889
2024-01-03T10:22:59.367Z	82.95764297694146	655.196096720517	82.95764297694146	800.196096720517
2024-01-03T10:22:59.480Z	-31.76351631601503	568.9517253770694	-31.76351631601503	713.9517253770694
2024-01-03T10:22:59.622Z	-129.67235216500399	628.4981771492971	-129.67235216500399	773.4981771492971
2024-01-03T10:22:59.740Z	8.130106165638168	641.9787165271156	8.130106165638168	786.9787165271156
2024-01-03T10:22:59.858Z	83.22544459595903	696.5648637833866	83.22544459595903	841.5648637833866
2024-01-03T10:22:59.985Z	31.151909197794893	705.8068819104526	31.151909197794893	850.8068819104526
2024-01-03T10:23:00.101Z	7.259029263537842	791.2655503263272	7.259029263537842	936.2655503263272
2024-01-03T10:23:00.219Z	197.24100203582208	830.3369072937074	197.24100203582208	975.3369072937074
2024-01-03T10:23:00.361Z	250.86203302179766	760.8403063268324	250.86203302179766	910.8403063268324
2024-01-03T10:23:00.481Z	207.68339712937723	744.5190697921338	207.68339712937723	894.5190697921338
2024-01-03T10:23:00.615Z	364.3019974252343	784.8528876156435	364.3019974252343	934.8528876156435
2024-01-03T10:23:00.720Z	281.6099605493596	699.3352426262215	281.6099605493596	849.3352426262215
2024-01-03T10:23:00.855Z	372.6053407651423	730.6172375989421	372.6053407651423	880.6172375989421
2024-01-03T10:23:00.959Z	334.7608755665725	736.309039118601	334.7608755665725	886.309039118601
2024-01-03T10:23:01.092Z	455.64491685484967	789.5461896913564	455.64491685484967	949.5461896913564
2024-01-03T10:23:01.200Z	608.5354197883449	860.7033436664079	608.5354197883449	1025.7033436664078
2024-01-03T10:23:01.335Z	486.0132388288424	702.0568136716802	486.0132388288424	867.0568136716802
2024-01-03T10:23:01.438Z	370.21020537241293	566.3657544417428	370.21020537241293	731.3657544417428
2024-01-03T10:23:01.587Z	263.09546021559913	269.7363205167943	263.09546021559913	434.7363205167943
2024-01-03T10:23:01.703Z	317.8908177081234	333.02989511836404	317.8908177081234	498.02989511836404
2024-01-03T10:23:01.858Z	401.9188625035738	592.7970282252215	401.9188625035738	757.7970282252215
2024-01-03T10:23:01.971Z	436.4663132626519	537.6874488565956	436.4663132626519	702.6874488565956
2024-01-03T10:23:02.123Z	454.04033018857206	210.02983936650705	454.04033018857206	375.0298393665071
2024-01-03T10:23:02.234Z	559.2557429323898	187.91593572276722	559.2557429323898	352.91593572276724
2024-01-03T10:23:02.349Z	498.55603094750387	-20.375258064316604	498.55603094750387	144.6247419356834
2024-01-03T10:23:02.461Z	391.1616317050516	-96.38614873042292	391.1616317050516	63.61385126957708
2024-01-03T10:23:02.586Z	104.21526227096928	79.00007460850554	104.21526227096928	229.00007460850554
2024-01-03T10:23:02.720Z	-419.0288420030646	-371.8730398788472	-419.0288420030646	-231.87303987884718
2024-01-03T10:23:02.843Z	-545.2089722988399	-498.92608161074907	-545.2089722988399	-368.92608161074907
2024-01-03T10:23:02.955Z	-521.3891228850025	-449.4501845212852	-521.3891228850025	-324.4501845212852
2024-01-03T10:23:03.069Z	-283.205965121798	135.43107402942266	-283.205965121798	250.43107402942266
2024-01-03T10:23:03.182Z	172.62220674579518	471.4740230187134	172.62220674579518	586.4740230187134
2024-01-03T10:23:03.310Z	483.8430630814056	648.2086469644094	483.8430630814056	763.2086469644094
2024-01-03T10:23:03.438Z	597.2359304723375	775.5080114026042	597.2359304723375	890.5080114026042
2024-01-03T10:23:03.594Z	764.6425680849524	978.5449776485909	764.6425680849524	1103.544977648591
2024-01-03T10:23:03.711Z	648.5326071365677	976.3016679093472	648.5326071365677	1106.301667909347
